"id","longitude","latitude","label","start_date","end_date"
1024,-64.7427131592854,-10.1129886836317,"Pasture","2018-07-14","2019-08-10"
1025,-65.0496197002811,-10.8908223684694,"Pasture","2018-07-14","2019-08-10"
1026,-64.8919704275327,-10.7331921819881,"Pasture","2018-07-14","2019-08-10"
1027,-64.8417192829721,-10.6464404832222,"NatNonForest","2018-07-14","2019-08-10"
1028,-64.8188429770746,-10.6105950851842,"NatNonForest","2018-07-14","2019-08-10"
1029,-64.8770857735163,-10.6911577183615,"Deforestation","2018-07-14","2019-08-10"
1030,-65.2014563588831,-10.656863651698,"Pasture","2018-07-14","2019-08-10"
1031,-65.207457168149,-10.7285822826623,"NatNonForest","2018-07-14","2019-08-10"
1032,-65.0118989749792,-10.0781891893107,"Deforestation","2018-07-14","2019-08-10"
1033,-64.7791237334076,-10.2133228267631,"Pasture","2018-07-14","2019-08-10"
1034,-65.2293006343483,-10.7411697368243,"NatNonForest","2018-07-14","2019-08-10"
1035,-65.2425736606239,-10.8915508040716,"NatNonForest","2018-07-14","2019-08-10"
1036,-64.9698771649993,-10.3348908042856,"Deforestation","2018-07-14","2019-08-10"
1037,-64.7461990206319,-10.4323698395129,"Deforestation","2018-07-14","2019-08-10"
1038,-65.1291410528009,-10.8208668394009,"NatNonForest","2018-07-14","2019-08-10"
1039,-65.1783477826972,-10.036279847563,"Pasture","2018-07-14","2019-08-10"
1040,-64.750400990127,-10.1005623712947,"Deforestation","2018-07-14","2019-08-10"
1041,-64.8938728601555,-10.2959329371205,"Deforestation","2018-07-14","2019-08-10"
1042,-64.7522050072162,-10.4448126515163,"Deforestation","2018-07-14","2019-08-10"
1043,-64.883665497886,-10.1437615557051,"Deforestation","2018-07-14","2019-08-10"
1044,-64.9451010156383,-10.2244880454072,"Deforestation","2018-07-14","2019-08-10"
1045,-64.9276506287218,-10.0379226193106,"Deforestation","2018-07-14","2019-08-10"
1046,-65.1433423732578,-9.96871858853222,"Forest","2018-07-14","2019-08-10"
1047,-65.1827212161462,-10.1574549731144,"Forest","2018-07-14","2019-08-10"
1048,-65.1668187215071,-10.0851629073611,"Forest","2018-07-14","2019-08-10"
1049,-65.1654381912008,-10.9099101411011,"Forest","2018-07-14","2019-08-10"
1050,-65.0398927249421,-9.98943393169851,"Deforestation","2018-07-14","2019-08-10"
1051,-64.9489566370504,-10.1832447600341,"Deforestation","2018-07-14","2019-08-10"
1052,-65.0296838808594,-10.0633465139306,"Deforestation","2018-07-14","2019-08-10"
1053,-65.1190248381134,-10.7339875860082,"NatNonForest","2018-07-14","2019-08-10"
1054,-64.9159808172906,-10.9154598419553,"Forest","2018-07-14","2019-08-10"
1055,-64.8922385295992,-10.251376408755,"Forest","2018-07-14","2019-08-10"
1056,-64.9706431212109,-10.9105028306282,"Forest","2018-07-14","2019-08-10"
1057,-64.999717317216,-10.0700373864179,"Forest","2018-07-14","2019-08-10"
1058,-64.9206618165429,-10.54156072586,"Forest","2018-07-14","2019-08-10"
1059,-64.7475646764464,-10.5940035868584,"NatNonForest","2018-07-14","2019-08-10"
1060,-65.0989115566946,-10.8255027813629,"Forest","2018-07-14","2019-08-10"
1061,-65.0381877812921,-10.3533576979191,"Forest","2018-07-14","2019-08-10"
1062,-64.8755157911274,-10.3866188828951,"Forest","2018-07-14","2019-08-10"
1063,-64.8398287611887,-10.466919457223,"Forest","2018-07-14","2019-08-10"
1064,-64.7728495962435,-10.8252893024182,"Forest","2018-07-14","2019-08-10"
1065,-64.914877496827,-10.7708367607142,"Forest","2018-07-14","2019-08-10"
1066,-64.9804917472903,-9.96818810658987,"Forest","2018-07-14","2019-08-10"
1067,-64.786940019534,-10.4179514987482,"Forest","2018-07-14","2019-08-10"
1068,-64.9771239633337,-10.9085628527464,"Forest","2018-07-14","2019-08-10"
1069,-64.9028335452569,-10.4495548140414,"Forest","2018-07-14","2019-08-10"
1070,-64.7872192927167,-9.97705381522225,"Forest","2018-07-14","2019-08-10"
1071,-64.8407954145791,-10.4914120575127,"Forest","2018-07-14","2019-08-10"
1072,-64.8157859317759,-10.3685206528189,"Forest","2018-07-14","2019-08-10"
1073,-65.1747958845649,-10.9014384970201,"Forest","2018-07-14","2019-08-10"
1074,-65.1197180934805,-10.8459678469004,"Forest","2018-07-14","2019-08-10"
1075,-65.2042984419541,-10.1644507227912,"Forest","2018-07-14","2019-08-10"
1076,-64.8205791286566,-10.5019245126993,"Forest","2018-07-14","2019-08-10"
1077,-64.7771490628756,-10.8720015002796,"NatNonForest","2018-07-14","2019-08-10"
1078,-64.8321725481188,-10.8665256258739,"Forest","2018-07-14","2019-08-10"
1079,-65.2394829004212,-10.3678362884752,"Forest","2018-07-14","2019-08-10"
1080,-64.9966840937934,-10.5019506623852,"Forest","2018-07-14","2019-08-10"
1081,-64.7989443803591,-10.7694521229699,"Forest","2018-07-14","2019-08-10"
1082,-65.0013248765648,-10.5840867740827,"Forest","2018-07-14","2019-08-10"
1083,-64.8872840522618,-10.9336266905604,"Forest","2018-07-14","2019-08-10"
1084,-65.1014454849551,-10.1867293431221,"Forest","2018-07-14","2019-08-10"
1085,-65.021764578264,-10.7737735394135,"Forest","2018-07-14","2019-08-10"
1086,-65.1695856646855,-10.2786559231075,"Forest","2018-07-14","2019-08-10"
1087,-64.9755882338287,-10.7440615351625,"Forest","2018-07-14","2019-08-10"
1088,-65.0099156510998,-10.4717670618151,"Forest","2018-07-14","2019-08-10"
1089,-65.0272344213164,-10.6616558455167,"Forest","2018-07-14","2019-08-10"
1090,-65.2464721646274,-10.8748931270845,"Forest","2018-07-14","2019-08-10"
1091,-64.8034567013093,-10.6823709993007,"NatNonForest","2018-07-14","2019-08-10"
1092,-65.1854699507969,-10.1457772751541,"Forest","2018-07-14","2019-08-10"
1093,-65.2291482707152,-10.6200646248009,"Pasture","2018-07-14","2019-08-10"
1094,-64.8633550507956,-10.9101802352573,"Forest","2018-07-14","2019-08-10"
1095,-65.0608933867581,-10.1944898645544,"Forest","2018-07-14","2019-08-10"
1096,-64.7609690433165,-10.9355559653966,"Forest","2018-07-14","2019-08-10"
1097,-65.0293184930001,-10.7824014325338,"Forest","2018-07-14","2019-08-10"
1098,-64.9131316123853,-10.5351882783282,"Forest","2018-07-14","2019-08-10"
1099,-64.9497727577924,-10.7808335512355,"Forest","2018-07-14","2019-08-10"
1100,-64.7560188789461,-10.3263629328814,"Forest","2018-07-14","2019-08-10"
1101,-65.1052149030559,-10.7854196780107,"NatNonForest","2018-07-14","2019-08-10"
1102,-64.8124307152373,-10.4987167125126,"Forest","2018-07-14","2019-08-10"
1103,-64.7634393614577,-10.6056673742676,"Forest","2018-07-14","2019-08-10"
1104,-64.9782248743886,-10.529183879585,"Forest","2018-07-14","2019-08-10"
1105,-64.7522148495165,-10.624353038444,"NatNonForest","2018-07-14","2019-08-10"
1106,-65.0385657810807,-10.3270518266541,"Forest","2018-07-14","2019-08-10"
1107,-65.0418630242917,-10.8259761062901,"Forest","2018-07-14","2019-08-10"
1108,-64.9918468226648,-10.3878160999728,"Forest","2018-07-14","2019-08-10"
1109,-64.9220119625837,-10.8289156958078,"Forest","2018-07-14","2019-08-10"
1110,-65.215665036327,-10.5490317455683,"Forest","2018-07-14","2019-08-10"
1111,-65.0744378396001,-10.5335396195783,"Forest","2018-07-14","2019-08-10"
1112,-64.9302834128009,-10.5022709020888,"Forest","2018-07-14","2019-08-10"
1113,-65.1286846790576,-10.2627481821365,"Forest","2018-07-14","2019-08-10"
1114,-64.7726311657566,-10.1116536897812,"Forest","2018-07-14","2019-08-10"
1115,-65.2367344410595,-10.4688083188274,"Forest","2018-07-14","2019-08-10"
1116,-65.2012092365055,-10.166279134791,"Forest","2018-07-14","2019-08-10"
1117,-64.8264848544613,-10.8936788194167,"NatNonForest","2018-07-14","2019-08-10"
1118,-64.7666263336809,-10.1480285477268,"Forest","2018-07-14","2019-08-10"
1119,-64.8195121302044,-10.6310214981607,"NatNonForest","2018-07-14","2019-08-10"
1120,-64.7801455616718,-10.3144783655033,"Pasture","2018-07-14","2019-08-10"
1121,-64.8544903964429,-10.7179600048153,"Pasture","2018-07-14","2019-08-10"
1122,-64.7497541623957,-10.2498244265221,"Pasture","2018-07-14","2019-08-10"
1123,-64.9130085354117,-10.1069808797835,"Pasture","2018-07-14","2019-08-10"
1124,-65.234468192337,-10.4200197847479,"Pasture","2018-07-14","2019-08-10"
1125,-64.8144909470147,-10.205805407093,"Pasture","2018-07-14","2019-08-10"
1126,-64.9716521307142,-10.1792217534096,"Pasture","2018-07-14","2019-08-10"
1127,-65.2319224499581,-10.3184514422513,"Pasture","2018-07-14","2019-08-10"
1128,-64.996270478225,-10.4373233193861,"Pasture","2018-07-14","2019-08-10"
1129,-64.9009148653617,-10.1291984304618,"Pasture","2018-07-14","2019-08-10"
1130,-65.2144989660177,-10.3977444448258,"Pasture","2018-07-14","2019-08-10"
1131,-65.1257894028158,-10.4022316481948,"Pasture","2018-07-14","2019-08-10"
1132,-64.9372905786876,-10.1096412369065,"Pasture","2018-07-14","2019-08-10"
1133,-65.0457946176076,-10.029079453105,"Pasture","2018-07-14","2019-08-10"
1134,-65.2405141884086,-10.2165346986507,"Pasture","2018-07-14","2019-08-10"
1135,-64.806272755257,-10.333588878135,"Pasture","2018-07-14","2019-08-10"
1136,-64.7903681563966,-10.167698156549,"Pasture","2018-07-14","2019-08-10"
1137,-65.0875396223848,-10.4167642988486,"Pasture","2018-07-14","2019-08-10"
1138,-65.1707303586965,-10.7687890256039,"Pasture","2018-07-14","2019-08-10"
1139,-65.0054207620242,-10.4259670891489,"Pasture","2018-07-14","2019-08-10"
1140,-64.9725562896031,-10.4273466556905,"Pasture","2018-07-14","2019-08-10"
1141,-64.9694198061767,-10.2316638434422,"Pasture","2018-07-14","2019-08-10"
1142,-65.1276896897783,-10.7835487275915,"Pasture","2018-07-14","2019-08-10"
1143,-64.853443835361,-10.6357948264795,"Pasture","2018-07-14","2019-08-10"
1144,-64.9654115569809,-10.6257125257068,"Pasture","2018-07-14","2019-08-10"
1145,-64.7714002599794,-10.5118757269988,"Pasture","2018-07-14","2019-08-10"
1146,-65.210333211679,-10.6587894426225,"Pasture","2018-07-14","2019-08-10"
1147,-65.1598588500285,-10.8971155102753,"Pasture","2018-07-14","2019-08-10"
1148,-65.144492277342,-10.6512937749405,"Pasture","2018-07-14","2019-08-10"
1149,-64.7610840612776,-10.3178373789818,"Pasture","2018-07-14","2019-08-10"
1150,-65.1697123868483,-10.0541421567987,"Pasture","2018-07-14","2019-08-10"
1151,-65.1015601588618,-10.6931618312305,"Pasture","2018-07-14","2019-08-10"
1152,-65.237074221224,-10.8407090645169,"Pasture","2018-07-14","2019-08-10"
1153,-64.8675585568588,-10.3226631207443,"Pasture","2018-07-14","2019-08-10"
1154,-65.0137691693539,-10.8086253705827,"Pasture","2018-07-14","2019-08-10"
1155,-64.9748134819612,-10.1591351909448,"Pasture","2018-07-14","2019-08-10"
1156,-64.7742728014004,-10.5030002613345,"Pasture","2018-07-14","2019-08-10"
1157,-65.0232697041072,-10.0585950349384,"Pasture","2018-07-14","2019-08-10"
1158,-65.2291719739071,-10.2124549883791,"Pasture","2018-07-14","2019-08-10"
1159,-64.9185927211401,-10.308171605372,"Pasture","2018-07-14","2019-08-10"
1160,-65.1052355567264,-10.4005596425134,"Pasture","2018-07-14","2019-08-10"
1161,-65.0837237100667,-10.1270960479,"Pasture","2018-07-14","2019-08-10"
1162,-64.8650981467047,-10.0725420757914,"Pasture","2018-07-14","2019-08-10"
1163,-65.0812237815167,-10.6592225887591,"Pasture","2018-07-14","2019-08-10"
1164,-65.2148646181379,-9.96147290770865,"Pasture","2018-07-14","2019-08-10"
1165,-65.2319765387828,-10.8683109541207,"Pasture","2018-07-14","2019-08-10"
1166,-65.1289316846226,-10.1074637351181,"Pasture","2018-07-14","2019-08-10"
1167,-64.8818765588706,-10.227661801713,"Pasture","2018-07-14","2019-08-10"
1168,-64.9272743378763,-10.4291595823385,"Pasture","2018-07-14","2019-08-10"
1169,-64.7997111474661,-10.2227925175963,"Pasture","2018-07-14","2019-08-10"
1170,-65.2258719970962,-10.9204123294932,"Pasture","2018-07-14","2019-08-10"
1171,-64.8263714838611,-10.0961724673804,"Pasture","2018-07-14","2019-08-10"
1172,-64.8355996797518,-10.3685889112642,"Pasture","2018-07-14","2019-08-10"
1173,-65.2688522729301,-10.8478873432118,"Pasture","2018-07-14","2019-08-10"
1174,-65.1474758289244,-10.1527166241843,"Pasture","2018-07-14","2019-08-10"
1175,-65.0706790526551,-10.6538693201042,"Pasture","2018-07-14","2019-08-10"
1176,-65.2431919006644,-10.4015215581636,"Pasture","2018-07-14","2019-08-10"
1177,-64.8572194964249,-10.4116753761022,"Pasture","2018-07-14","2019-08-10"
1178,-65.1216322853649,-9.95303954881746,"Pasture","2018-07-14","2019-08-10"
1179,-64.7657272019793,-10.3970957482917,"Pasture","2018-07-14","2019-08-10"
1180,-64.9394560602479,-10.7401311156923,"Pasture","2018-07-14","2019-08-10"
1181,-64.9333816142546,-10.6325101470814,"Pasture","2018-07-14","2019-08-10"
1182,-65.1108792078361,-10.0667248953456,"Pasture","2018-07-14","2019-08-10"
1183,-65.11187335609,-10.4100968484352,"Pasture","2018-07-14","2019-08-10"
1184,-64.9134674778381,-10.6628240833661,"NatNonForest","2018-07-14","2019-08-10"
1185,-64.807821128448,-10.3329473907557,"Pasture","2018-07-14","2019-08-10"
1186,-64.8187480036317,-10.1194479502768,"Pasture","2018-07-14","2019-08-10"
1187,-64.7690957779922,-10.4760892033164,"Pasture","2018-07-14","2019-08-10"
1188,-65.1936919548658,-10.1742832137549,"Pasture","2018-07-14","2019-08-10"
1189,-64.9128818789055,-10.3148044021616,"Pasture","2018-07-14","2019-08-10"
1190,-64.9480518297421,-10.3633169245399,"Pasture","2018-07-14","2019-08-10"
1191,-64.9725535533691,-10.6280179285974,"Pasture","2018-07-14","2019-08-10"
1192,-64.9259644384718,-10.2744100586284,"Pasture","2018-07-14","2019-08-10"
1193,-64.9005583881774,-10.1615629649338,"Pasture","2018-07-14","2019-08-10"
1194,-64.7575149858062,-10.3982257162801,"Pasture","2018-07-14","2019-08-10"
1195,-65.1715043405983,-10.6464982378357,"Pasture","2018-07-14","2019-08-10"
1196,-65.2538864594816,-10.6298295127849,"Pasture","2018-07-14","2019-08-10"
1197,-64.8778686247022,-10.1666657284233,"Pasture","2018-07-14","2019-08-10"
1198,-65.1213301881457,-10.4313652124843,"Pasture","2018-07-14","2019-08-10"
1199,-65.2334694409886,-10.0158486099577,"Pasture","2018-07-14","2019-08-10"
1200,-65.1636073483581,-10.8843454313674,"Pasture","2018-07-14","2019-08-10"
1201,-65.2224283586878,-10.8382845233521,"Pasture","2018-07-14","2019-08-10"
1202,-65.2210335029388,-10.064195593625,"Pasture","2018-07-14","2019-08-10"
1203,-64.9465583150643,-10.2539481784443,"Pasture","2018-07-14","2019-08-10"
